Amount Vehicles:,63,,
HAB6641,-82.38501325,23.05632534,1
HAB12301,-82.4189703,23.09175808,1
HAB9088,-82.37215234,23.12115033,1
HAB3858,-82.43208031,23.10250853,1
HAB14496,-82.39454247,23.11497162,1
HAB13153,-82.34730896,23.09623582,1
HAB14987,-82.36803798,23.08997173,1
HAB1159,-82.3040752,23.1256151,1
HAB1425,-82.46766044,23.03268694,1
HAB12792,-82.27166869,23.05231608,1
HAB15898,-82.37286045,23.09458558,1
HAB6236,-82.3738644,23.11824622,1
HAB8617,-82.38778068,23.09415792,1
HAB13823,-82.51436338,23.07837903,1
HAB3673,-82.37881227,23.09200974,1
HAB17495,-82.41572215,23.11251638,1
HAB5141,-82.38940306,23.12315806,1
HAB12208,-82.47134043,22.98382944,1
HAB14992,-82.32332541,23.15949318,1
HAB17744,-82.34692479,23.09713432,1
HAB18902,-82.38895104,23.10344773,1
HAB7233,-82.40081946,23.06056711,1
HAB12890,-82.37029918,23.13715172,1
HAB5041,-82.36675552,23.10290452,1
HAB13843,-82.26444556,23.04230913,1
HAB15331,-82.46589003,23.01905021,1
HAB7377,-82.3957573,23.06273993,1
HAB7818,-82.30262948,23.1459045,1
HAB1374,-82.3886023,23.10619118,1
HAB6227,-82.40054084,23.10674365,1
HAB11966,-82.40073396,23.12826429,1
HAB14898,-82.26641852,23.04011923,1
HAB1299,-82.38045521,23.12295378,1
HAB15760,-82.32519759,23.02308532,1
HAB17148,-82.4706216,23.09168652,1
HAB3752,-82.45976402,23.08479516,1
HAB8308,-82.42508966,23.0036313,1
HAB12741,-82.37012454,23.06429898,1
HAB12857,-82.38396479,22.97852532,1
HAB14620,-82.37917705,23.08412648,1
HAB7104,-82.42355668,23.08576254,1
HAB14257,-82.39741098,23.10696557,1
HAB17956,-82.41663678,23.09048247,1
HAB16902,-82.4328552,23.09730616,1
HAB2483,-82.30603142,23.16147476,1
HAB6740,-82.3700857,22.97370994,1
HAB11685,-82.36496539,23.13152451,1
HAB8673,-82.39715951,23.11866339,1
HAB17674,-82.41956575,23.10910704,1
HAB9776,-82.42181176,23.1125499,1
HAB18373,-82.39921535,23.12836364,1
HAB13038,-82.38630546,22.97344834,1
HAB11580,-82.34266742,23.08554744,1
HAB4613,-82.43230675,23.07809924,1
HAB13587,-82.37563921,23.10303319,1
HAB18010,-82.4050094,23.13174467,1
HAB10643,-82.3200832,23.1112383,1
HAB8646,-82.37023945,23.08835932,1
HAB14446,-82.37198336,23.08637184,1
HAB2872,-82.4625106,23.08455829,1
HAB16484,-82.36098362,23.09593762,1
HAB17094,-82.36792789,23.11884701,1
HAB5151,-82.37838311,22.97751893,1
HAB14217,-82.34391088,23.05938556,1
HAB2147,-82.38674356,23.10113894,1
HAB15406,-82.37228109,23.05781848,1
HAB7541,-82.38995769,23.0886836,1
HAB15394,-82.44118883,23.10395423,1
HAB1816,-82.36641004,23.09075657,1
HAB14875,-82.32921375,23.10114831,1
HAB8913,-82.36663409,23.11121225,1
HAB12919,-82.40895708,23.00718409,1
HAB10378,-82.41332789,23.1018015,1
HAB4247,-82.39793108,23.06744418,1
HAB1399,-82.2938533,23.15315526,1
HAB3882,-82.27947105,23.04838575,1
HAB12760,-82.42169483,23.10022082,1
HAB6220,-82.36993446,23.13049468,1
HAB4717,-82.40443273,23.12809656,1
HAB18511,-82.3825879,23.13846323,1
HAB1102,-82.39666243,23.13069051,1
HAB12020,-82.32930495,23.09730117,1
HAB12628,-82.38767697,23.05492604,1
HAB7755,-82.39740802,23.13117489,1
HAB7320,-82.35706627,23.08961933,1
HAB1824,-82.3333655,23.12559886,1
HAB10600,-82.35127403,23.09600671,1
HAB11560,-82.368505,23.08852012,1
HAB9067,-82.33600302,23.04179427,1
HAB9637,-82.35466434,23.08291003,1
HAB17008,-82.30279455,23.11749269,1
HAB11948,-82.43201925,23.07670174,1
HAB7213,-82.40928966,23.12564555,1
HAB10523,-82.45959236,23.0874797,1
HAB6305,-82.42240741,23.08385268,1
HAB5238,-82.36802858,23.12872079,1
HAB9221,-82.40952926,23.00303523,1
HAB11020,-82.38677252,23.09432762,1
HAB4615,-82.30949231,23.12827984,1
HAB5205,-82.41893536,23.10734067,1
HAB14539,-82.45021626,23.06255735,1
HAB4952,-82.37367867,23.11785663,1
HAB10774,-82.36926629,23.11217594,1
HAB13590,-82.36987068,23.10279634,1
HAB3511,-82.36720767,23.13916744,1
HAB4876,-82.39366902,23.14069555,1
HAB1267,-82.36641957,23.10363845,1
HAB1034,-82.45665839,23.06784361,1
HAB13602,-82.32636234,23.08361942,1
HAB18385,-82.29705764,23.05952956,1
HAB8865,-82.3855269,23.14111714,1
HAB11824,-82.3870926,23.00117268,1
HAB13592,-82.32119003,23.10990482,1
HAB17054,-82.36840534,23.12519939,1
HAB1103,-82.38396601,23.05563975,1
HAB7660,-82.26518396,23.04579939,1
HAB15563,-82.4157209,23.12488574,1
HAB4732,-82.29077345,23.10641368,1
HAB10246,-82.35458692,23.09060797,1
HAB7076,-82.14314534,23.16916472,1
HAB6348,-82.38326177,22.98710689,1
HAB4792,-82.43743195,23.09894268,1
HAB1002,-82.35184668,23.09991597,1
HAB16060,-82.3700352,23.13512279,1
HAB9265,-82.32724143,23.10287529,1
HAB1197,-82.40489578,23.13718202,1
HAB17394,-82.37960403,23.14044938,1
HAB10236,-82.37086488,23.1388408,1
HAB4298,-82.43216427,23.06946364,1
HAB13834,-82.30891122,23.07648459,1
HAB10480,-82.39343143,23.01209793,1
HAB14316,-82.38289191,22.97483601,1
HAB1589,-82.35189798,23.08848159,1
HAB14754,-82.38764478,23.14485632,1
HAB17474,-82.39303066,23.13563439,1
HAB16300,-82.37303211,23.12421895,1
HAB6213,-82.36554416,23.07165642,1
HAB3068,-82.33459069,23.12225544,1
HAB17999,-82.36068721,23.10933066,1
HAB3448,-82.37275604,23.08333827,1
HAB3071,-82.42577717,23.08440143,1
HAB18818,-82.37586988,23.10318861,1
HAB11730,-82.37403901,23.08232825,1
HAB16321,-82.36157371,23.13595011,1
HAB17969,-82.38296172,23.12000318,1
HAB8260,-82.37253757,23.1047785,1
HAB4593,-82.37602625,23.13434476,1
HAB1065,-82.39153933,23.11534814,1
HAB9600,-82.40573628,23.11988867,1
HAB6613,-82.42697976,23.0627627,1
HAB15574,-82.47107221,22.98386895,1
HAB15143,-82.3953094,23.06395071,1
HAB8699,-82.39540178,23.12656343,1
HAB5003,-82.37420566,23.0649863,1
HAB6402,-82.47127066,23.06071549,1
HAB2509,-82.36475452,23.10203152,1
HAB6591,-82.35853207,23.06794821,1
HAB17986,-82.37027023,23.08241153,1
HAB13060,-82.37090579,23.08340198,1
HAB6093,-82.34183265,23.01655828,1
HAB12097,-82.41842239,23.11452939,1
HAB9212,-82.38325062,22.98640422,1
HAB4531,-82.45231552,23.090531,1
HAB9363,-82.42491676,23.10500685,1
HAB1222,-82.37883797,23.115293,1
HAB6252,-82.28186919,23.1645633,1
HAB2536,-82.39527656,22.96610871,1
HAB15783,-82.4633099,23.07001442,1
HAB3782,-82.4323412,23.10309519,1
HAB13146,-82.43669702,23.09784379,1
HAB2853,-82.25632347,23.03814795,1
HAB15049,-82.37841792,23.13930133,1
HAB16542,-82.43744804,23.07389853,1
HAB11594,-82.23935081,23.1454211,1
HAB16071,-82.33726671,23.09640025,1
HAB10149,-82.36051888,23.10621381,1
HAB11195,-82.43632151,23.07285225,1
HAB5667,-82.33208077,23.12777957,1
HAB4193,-82.38962461,23.08218587,1
HAB8281,-82.37665211,23.09051619,1
HAB15587,-82.42480947,23.09573038,1
HAB2683,-82.3726566,23.131905,1
HAB10311,-82.27853252,23.1549013,1
HAB4401,-82.42329072,23.0757504,1
HAB15986,-82.29970051,23.15930083,1
HAB12891,-82.41263492,23.02448252,1
HAB14366,-82.1380706,23.16570257,1
HAB10653,-82.38933013,23.05905059,1
HAB8327,-82.38638183,22.99802118,1
HAB3688,-82.3850778,23.09978417,1
HAB4496,-82.38594963,22.96994148,1
HAB4431,-82.31984927,23.10836201,1
HAB13626,-82.39588709,22.96814484,1
HAB18793,-82.46182978,23.07214151,1
HAB7512,-82.38683172,23.09416093,1
HAB14851,-82.40100715,23.12790658,1
HAB17244,-82.38171792,22.98818595,1
HAB5262,-82.38708196,23.09234386,1
HAB7121,-82.46153447,23.07166082,1
HAB15117,-82.40430666,23.13813047,1
HAB7414,-82.401969,23.11614141,1
HAB9634,-82.36088223,23.10655518,1
HAB13621,-82.4104972,23.05036513,1
HAB8117,-82.38920605,22.99084545,1
HAB10931,-82.37055375,23.09482396,1
HAB9802,-82.372324,23.11651397,1
HAB1444,-82.37402999,23.12032643,1
HAB18096,-82.32581714,23.10975396,1
HAB5315,-82.38754822,23.0560613,1
HAB2517,-82.42952326,23.08466978,1
HAB7506,-82.34967007,23.10000356,1
HAB13812,-82.30885002,23.07637036,1
HAB13024,-82.32977302,23.11993675,1
HAB13374,-82.34830267,23.06034002,1
HAB4265,-82.36399822,23.06007062,1
HAB3650,-82.44241549,23.05911167,1
HAB12789,-82.32639743,23.1611816,1
HAB13854,-82.4119724,23.02071,1
HAB4032,-82.38004554,23.09472968,1
HAB11410,-82.29881002,23.16682704,1
HAB18346,-82.37663411,23.11069824,1
HAB16821,-82.45838,23.06169307,1
HAB14487,-82.36969256,23.13952458,1
HAB7357,-82.30533984,23.16533138,1
HAB10066,-82.39343131,23.00057219,1
HAB2139,-82.37353884,23.09414845,1
HAB10220,-82.36850026,23.12049263,1
HAB17401,-82.35891557,23.14469551,1
HAB1807,-82.43741547,23.07572752,1
HAB17302,-82.37616493,23.11999588,1
HAB16130,-82.36737806,23.1152423,1
HAB4674,-82.3651995,23.13392771,1
HAB12780,-82.36629216,23.13560174,1
HAB13571,-82.39396407,23.11391265,1
HAB16501,-82.35707296,23.1100445,1
HAB13752,-82.42555799,23.10801341,1
HAB13897,-82.41796447,23.11710108,1
HAB15017,-82.47112764,22.98393891,1
HAB10464,-82.37143759,23.12160428,1
HAB1694,-82.38659637,22.96905165,1
HAB16043,-82.35878567,23.0989935,1
HAB1349,-82.42130144,23.08971021,1
HAB9843,-82.37678581,23.06511072,1
HAB7139,-82.2821489,23.15436224,1
HAB12538,-82.44356594,23.06393973,1
HAB17585,-82.32080918,23.06876786,1
HAB1564,-82.39930434,23.14215812,1
HAB12833,-82.3799687,23.09795052,1
HAB10322,-82.34972907,23.09490139,1
HAB6122,-82.48204561,23.08955018,1
HAB14646,-82.4665474,23.05536405,1
HAB1587,-82.38295741,23.07648974,1
HAB1590,-82.39282744,23.11447487,1
HAB9237,-82.38015291,23.09766334,1
HAB11869,-82.38565893,23.11855815,1
HAB14642,-82.40622766,23.12459177,1
HAB17638,-82.4046929,23.11002157,1
HAB3533,-82.38519724,22.9665296,1
HAB14359,-82.37847995,23.10044446,1
HAB16400,-82.37599327,23.09005562,1
HAB1746,-82.24742656,23.04566052,1
HAB7448,-82.3913355,23.11903876,1
HAB2478,-82.38006753,23.08939435,1
HAB11105,-82.40421506,23.11574204,1
HAB17637,-82.37428269,23.09882227,1
HAB14579,-82.32841624,23.10977806,1
HAB1771,-82.32582739,23.12087985,1
HAB2102,-82.38564437,23.09993136,1
HAB1305,-82.40222527,23.13403509,1
HAB3867,-82.38064896,23.12560327,1
HAB5266,-82.41774608,23.10616232,1
HAB9434,-82.38786945,23.09469209,1
HAB10770,-82.38832606,23.09610046,1
HAB1854,-82.38106102,22.98817083,1
HAB4029,-82.3843725,22.99944756,1
HAB10174,-82.427999,23.05820129,1
HAB4437,-82.38816408,23.08490554,1
HAB4046,-82.38426426,23.11303874,1
HAB11566,-82.38549186,23.08221584,1
HAB6415,-82.37506332,23.13379998,1
HAB1126,-82.45934559,23.03142387,1
HAB11593,-82.39385748,23.00402947,1
HAB11526,-82.36968177,23.10005873,1
HAB8388,-82.40527823,23.12284452,1
HAB14118,-82.36944526,23.0863991,1
HAB10742,-82.42082565,23.08535033,1
HAB9802,-82.35799205,23.11023262,1
HAB18174,-82.39470436,23.13516083,1
HAB14625,-82.41575313,23.09003699,1
HAB1440,-82.35968543,23.09146138,1
HAB5665,-82.40222875,22.98839375,1
HAB7233,-82.39228058,23.08823194,1
HAB17372,-82.3881553,23.13081148,1
HAB2418,-82.25719286,23.04358765,1
HAB11642,-82.38515611,23.09327094,1
HAB5872,-82.4732138,23.06138979,1
HAB6017,-82.42229892,23.10316148,1
HAB11075,-82.29159918,23.06064997,1
HAB10314,-82.3992963,23.11671337,1
HAB7685,-82.39261792,23.11675279,1
HAB13413,-82.39471508,23.09013458,1
HAB5516,-82.2939579,23.05999271,1
HAB12088,-82.42605833,23.07327094,1
HAB4054,-82.37289107,23.0945371,1
HAB18468,-82.3825164,23.079268,1
HAB9500,-82.35853741,23.09047747,1
HAB13438,-82.37178463,23.11074144,1
HAB3371,-82.37289107,23.0945371,1
HAB6618,-82.43208031,23.10250853,1
HAB18943,-82.38217307,23.10113844,1
HAB4174,-82.44313432,23.0560613,1
HAB7177,-82.35478236,23.09471387,1
HAB10318,-82.32432174,23.07594246,1
HAB1078,-82.38560631,23.10116476,1
HAB1306,-82.37345908,23.05801559,1
HAB5833,-82.38697959,23.13089863,1
HAB13907,-82.38334106,23.0991483,1
HAB6791,-82.38624467,22.97180103,1
HAB11876,-82.38107382,22.96987807,1
HAB9116,-82.43286366,23.10250939,1
HAB10060,-82.37601293,23.09674194,1
HAB2167,-82.39540709,23.05892723,1
HAB17922,-82.4562461,23.03675686,1
HAB18581,-82.4113877,23.1169765,1
HAB12260,-82.35263659,23.10332924,1
HAB1905,-82.36981627,23.12662436,1
HAB2061,-82.24497617,23.02812179,1
HAB5935,-82.39787795,23.13001838,1
HAB7188,-82.39264442,23.1152645,1
HAB13599,-82.33170463,23.12283362,1
HAB6959,-82.4754264,23.05977224,1
HAB15703,-82.37536026,23.10752816,1
HAB3032,-82.42452918,23.00233791,1
HAB5490,-82.38981427,23.07120341,1
HAB13067,-82.42417647,23.0001751,1
HAB8767,-82.33670427,23.09531588,1
HAB5395,-82.31797172,23.01892819,1
HAB13730,-82.34150006,23.09771402,1
HAB18666,-82.36140803,23.10482052,1
HAB16196,-82.37695628,23.1234332,1
HAB15322,-82.38366143,23.11648541,1
HAB7723,-82.3775016,23.13750518,1
HAB16348,-82.40928966,23.12564555,1
HAB6516,-82.28956176,23.12047937,1
HAB11813,-82.30132057,23.1220581,1
HAB16246,-82.37548638,23.1062873,1
HAB11858,-82.3988886,23.06147096,1
HAB5946,-82.3583246,23.08960886,1
HAB18318,-82.45996243,23.09481041,1
HAB18286,-82.38112165,23.1251563,1
HAB7799,-82.41447434,23.11174905,1
HAB7600,-82.36599399,23.1073086,1
HAB7153,-82.3841131,23.09327348,1
HAB7902,-82.36893369,23.08288042,1
HAB9863,-82.39245938,23.08958162,1
HAB12908,-82.44690014,23.05160903,1
HAB3025,-82.45802708,23.03110709,1
HAB5709,-82.38608366,23.118155,1
HAB1595,-82.47135485,22.98326505,1
HAB10900,-82.32571794,23.09300653,1
HAB7820,-82.47782601,23.02861479,1
HAB3167,-82.35649897,23.10002823,1
HAB9889,-82.35305303,23.1074456,1
HAB11350,-82.37302063,23.11978473,1
HAB17450,-82.29843755,23.15660555,1
HAB8757,-82.38486525,23.11461509,1
HAB5062,-82.25963311,23.04543797,1
HAB11267,-82.40198206,23.00719452,1
HAB18075,-82.37358354,23.12086806,1
HAB11486,-82.35836165,23.05884377,1
HAB11067,-82.39371115,23.08779268,1
HAB13748,-82.34100949,23.06165281,1
HAB12176,-82.36059511,23.10157532,1
HAB9933,-82.38782325,23.13240362,1
HAB18254,-82.33353127,23.12512252,1
HAB12681,-82.29244245,23.1092896,1
HAB8133,-82.40713908,23.09918446,1
HAB9268,-82.29852855,23.1570721,1
HAB9701,-82.45959772,23.09396383,1
HAB6547,-82.35929487,23.07602319,1
HAB16107,-82.36927749,23.13272946,1
HAB8795,-82.38956256,23.0910993,1
HAB15212,-82.38934303,23.10427289,1
HAB6422,-82.38313597,23.08459778,1
HAB12458,-82.26028813,23.04440215,1
HAB6781,-82.4215479,23.0582627,1
HAB11234,-82.31859936,23.09445975,1
HAB10364,-82.3315437,23.10736561,1
HAB5816,-82.47193052,22.98355288,1
HAB1920,-82.47693744,23.08269069,1
HAB2484,-82.29133024,23.1142613,1
HAB12447,-82.39024116,22.97515704,1
HAB1195,-82.40547611,23.10313187,1
HAB1582,-82.41824851,23.10145604,1
HAB9322,-82.32784543,23.08562512,1
HAB2438,-82.30788042,23.1220492,1
HAB12905,-82.37267001,23.09351972,1
HAB13274,-82.38659637,22.96905165,1
HAB15350,-82.38637878,23.10614416,1
HAB11788,-82.44877769,23.04985177,1
HAB16852,-82.32037498,23.02019213,1
HAB9386,-82.43600557,23.10174602,1
HAB11482,-82.36657975,23.10007478,1
HAB15763,-82.36806185,23.10672013,1
HAB13000,-82.44184597,23.099094,1
HAB1542,-82.35836311,23.0993769,1
HAB9037,-82.37656189,23.1398767,1
HAB6085,-82.36072797,23.10865376,1
HAB8678,-82.3201376,23.0196009,1
HAB12029,-82.46972038,23.0322656,1
HAB3426,-82.27660133,23.04887441,1
HAB13953,-82.32357083,23.07752468,1
HAB16334,-82.37110738,23.09942703,1
HAB13380,-82.36766246,23.09256852,1
HAB2007,-82.36436925,23.10354361,1
HAB17070,-82.42895932,23.00629405,1
HAB1728,-82.35662473,23.11117443,1
HAB4158,-82.3750384,23.10858898,1
HAB1937,-82.41519174,23.10845676,1
HAB7613,-82.35105945,23.1066055,1
HAB3339,-82.42707639,23.0627546,1
HAB10817,-82.39087901,23.12318198,1
HAB1283,-82.3622244,23.09771854,1
HAB3642,-82.41781427,23.11508622,1
HAB4381,-82.41488357,23.10221568,1
HAB13259,-82.39632441,22.96586422,1
HAB14951,-82.33282301,23.12722766,1
HAB4384,-82.41640879,23.02453436,1
HAB12365,-82.34933515,23.09365051,1
HAB4346,-82.37815628,23.06599039,1
HAB9601,-82.39107396,23.01544054,1
HAB12125,-82.37493621,23.07060904,1
HAB16100,-82.37242516,23.11976919,1
HAB11188,-82.36737801,23.11716398,1
HAB8923,-82.3750384,23.12772043,1
HAB14220,-82.48517527,23.04370119,1
HAB18828,-82.36547901,23.05127337,1
HAB12841,-82.277178,23.05074048,1
HAB4219,-82.4236563,23.11444933,1
HAB18411,-82.35926942,23.09266953,1
HAB13075,-82.41996673,23.10398732,1
HAB15753,-82.37353368,23.13407556,1
HAB8646,-82.35831749,23.09930288,1
HAB8522,-82.38086446,22.99434763,1
HAB5842,-82.49909303,23.01740715,1
HAB11067,-82.39350273,23.10990141,1
HAB4603,-82.44004437,23.1082939,1
HAB18486,-82.40100715,23.12790658,1
HAB11886,-82.37049474,23.12880695,1
HAB2558,-82.34655682,23.09444661,1
HAB11747,-82.42220787,23.09447971,1
HAB13861,-82.36912681,23.13531868,1
HAB2897,-82.4438075,23.06975478,1
HAB11439,-82.2655071,23.04678324,1
HAB12515,-82.48480539,23.08676817,1
HAB17802,-82.38555645,23.11658418,1
HAB9184,-82.39030553,23.12858002,1
HAB3202,-82.46348921,23.04920318,1
HAB3657,-82.42062024,23.1067848,1
HAB17295,-82.37590865,23.09576625,1
HAB4405,-82.31330004,23.11588788,1
HAB18159,-82.42797601,23.06833575,1
HAB9687,-82.42098647,23.09006666,1
HAB5516,-82.37387811,23.11359107,1
HAB15908,-82.38012253,22.97092189,1
HAB8770,-82.14946833,23.16415712,1
HAB10992,-82.33156868,23.07802945,1
HAB14685,-82.36516468,23.11167679,1
HAB17142,-82.15005168,23.15435261,1
HAB5600,-82.37939632,22.96880657,1
HAB3863,-82.31874455,23.01923574,1
HAB7734,-82.17772438,23.13326653,1
HAB17772,-82.27102525,23.0467438,1
HAB13164,-82.39230736,23.11505761,1
HAB8160,-82.35144569,23.09395396,1
HAB2702,-82.32522956,23.10943343,1
HAB14378,-82.30714685,23.08341638,1
HAB14754,-82.36963643,23.10247562,1
HAB15019,-82.4662039,23.0476481,1
HAB16521,-82.35934021,23.09803559,1
HAB5215,-82.32600197,23.08145469,1
HAB5592,-82.4047777,23.00834322,1
HAB9346,-82.45918842,23.06885889,1
HAB16144,-82.3054799,23.12736394,1
HAB8240,-82.42631141,23.10948513,1
HAB5335,-82.40113629,22.97176893,1
HAB14013,-82.35042541,23.09666442,1
HAB16185,-82.39326138,23.11795573,1
HAB14403,-82.36044756,23.1391212,1
HAB15611,-82.38054827,22.98798393,1
HAB5455,-82.44559753,23.06941779,1
HAB18143,-82.34600648,23.09231312,1
HAB11226,-82.12020351,23.15989926,1
HAB7811,-82.38708688,23.08576486,1
HAB3349,-82.35273315,23.07849812,1
HAB2085,-82.37598186,23.10823221,1
HAB11764,-82.3927691,23.11369104,1
HAB16977,-82.46354057,23.09101788,1
HAB8561,-82.42929949,23.00423158,1
HAB8230,-82.37370802,23.1355752,1
HAB8557,-82.35860558,23.08266328,1
HAB8938,-82.47030406,23.05981614,1
HAB18701,-82.39389824,23.07071758,1
HAB18937,-82.35245889,23.05678455,1
HAB15921,-82.23896119,23.13041397,1
HAB2847,-82.17875434,23.12916215,1
HAB6719,-82.3730434,23.11975933,1
HAB16496,-82.37284122,23.08604517,1
HAB11952,-82.3974724,23.11607857,1
HAB14489,-82.384748,23.09948052,1
HAB14042,-82.38939479,23.10741288,1
HAB18534,-82.35955162,23.09993818,1
HAB16768,-82.3953094,23.06395071,1
HAB8774,-82.36996714,23.0841431,1
HAB1458,-82.35850305,23.07688909,1
HAB17622,-82.45129431,23.06149341,1
HAB16915,-82.40474842,23.13439273,1
HAB10165,-82.38208724,23.10434074,1
HAB14533,-82.44286233,23.10473927,1
HAB11016,-82.44203452,23.06328382,1
HAB14059,-82.31936647,23.01853321,1
HAB10249,-82.41703375,23.11959133,1
HAB10629,-82.41957405,23.08098897,1
HAB7542,-82.35589453,23.07759971,1
HAB6520,-82.465995,23.05422625,1
HAB15238,-82.37741632,23.14276512,1
HAB4561,-82.44416621,23.09688771,1
HAB8489,-82.42407719,23.07719905,1
HAB18774,-82.36687912,23.1359482,1
HAB15809,-82.39726578,23.12504436,1
HAB3210,-82.3229499,23.01940217,1
HAB12260,-82.35944731,23.1109929,1
HAB5602,-82.36612274,23.05840091,1
HAB8021,-82.36542802,23.08783286,1
HAB12917,-82.39463383,23.13277225,1
HAB1504,-82.3261855,23.15795005,1
HAB3598,-82.39080683,23.13426149,1
HAB6408,-82.39038738,23.11790777,1
HAB11964,-82.4630685,23.06288586,1
HAB2920,-82.38259279,23.11816733,1
HAB13759,-82.29973894,23.06637152,1
HAB17796,-82.37114308,23.11046093,1
HAB15076,-82.35539003,23.08982196,1
HAB4222,-82.3239155,23.09317459,1
HAB15079,-82.33966747,23.06754257,1
HAB1512,-82.36346198,23.13074077,1
HAB3385,-82.51589729,23.07640563,1
HAB1192,-82.37749623,23.05525479,1
HAB8296,-82.39561809,23.13952369,1
HAB4706,-82.36762989,23.08445064,1
HAB5597,-82.37326014,23.128593,1
HAB4741,-82.43275297,23.07625077,1
HAB2711,-82.26575141,23.05176096,1
HAB14215,-82.42166671,23.00283028,1
HAB9183,-82.32773496,23.04890403,1
HAB10883,-82.35972313,23.1390264,1
HAB15746,-82.41993111,23.10557321,1
HAB5743,-82.39192564,23.11974755,1
HAB9174,-82.43221035,23.10623781,1
HAB2546,-82.42649885,23.07813977,1
HAB9234,-82.42022826,23.0567622,1
HAB10378,-82.38426746,22.9723827,1
HAB11900,-82.37075379,23.11989858,1
HAB7331,-82.39195777,22.99127659,1
HAB15123,-82.37391773,23.09816337,1
HAB6478,-82.36057019,23.10260458,1
HAB14771,-82.26896575,23.10744642,1
HAB17517,-82.4210061,23.0880694,1
HAB5758,-82.38003164,23.13006393,1
HAB1855,-82.42917308,23.07406384,1
HAB7184,-82.43060419,23.07040002,1
HAB5837,-82.3554031,23.07780004,1
HAB13349,-82.30165906,23.12433442,1
HAB3243,-82.37315932,23.03919938,1
HAB12635,-82.29643219,23.15696378,1
HAB8891,-82.39373608,23.06504623,1
HAB6591,-82.38497502,23.00018746,1
HAB14183,-82.37628831,23.0817059,1
HAB13995,-82.35131956,23.09019763,1
HAB8946,-82.38252864,23.09819628,1
HAB9252,-82.37611665,23.10664497,1
HAB11151,-82.43049575,23.10613183,1
HAB7442,-82.44416621,23.09688771,1
HAB11773,-82.25492908,23.03720477,1
HAB7886,-82.37471542,23.10072561,1
HAB3250,-82.42112624,23.08129461,1
HAB12391,-82.36833288,23.10930769,1
HAB12710,-82.33548194,23.04614162,1
HAB8750,-82.36144666,23.08783265,1
HAB2943,-82.3932503,23.1178768,1
HAB2601,-82.23179771,23.10800676,1
HAB15472,-82.30283812,23.06135672,1
HAB17445,-82.35914899,23.09185677,1
HAB17609,-82.25288748,23.03353505,1
HAB1425,-82.45892717,23.06862757,1
HAB17197,-82.32324182,23.12576198,1
HAB4025,-82.23091258,23.10691388,1
HAB5392,-82.38009076,23.12443736,1
HAB18504,-82.2793454,23.1642453,1
HAB15938,-82.42022021,23.09996161,1
HAB10833,-82.32792808,23.09742782,1
HAB6447,-82.36556819,23.12062491,1
HAB2083,-82.38327445,23.09916289,1
HAB15655,-82.43284472,23.09955564,1
HAB1178,-82.40752514,23.12581334,1
HAB16674,-82.38766089,23.09731553,1
HAB17158,-82.35616638,23.11120397,1
HAB13700,-82.38514496,23.09890813,1
HAB7863,-82.42957614,23.07366252,1
HAB4776,-82.3567457,23.07258239,1
HAB7797,-82.42603816,23.12251097,1
HAB15830,-82.37820341,23.08057085,1
HAB10655,-82.37181523,23.09911239,1
HAB12930,-82.38153574,23.12938517,1
HAB7819,-82.3799631,23.02979551,1
HAB2800,-82.27374007,23.04874607,1
HAB17357,-82.40002586,23.1203215,1
HAB14684,-82.38303138,22.97884469,1
HAB11725,-82.4404414,23.09985657,1
HAB9617,-82.36168174,23.13763675,1
HAB13648,-82.38732292,23.13436892,1
HAB9730,-82.42312606,23.0859839,1
HAB18368,-82.37919046,23.09063298,1
HAB5784,-82.33284189,23.045577,1
HAB1224,-82.38844944,23.13029185,1
HAB5574,-82.51415922,23.07752157,1
