Amount Vehicles:,63,,
HAB8478,-82.32706524,23.12580132,1
HAB17554,-82.31116964,23.123252,1
HAB18715,-82.35355547,23.09689902,1
HAB14358,-82.33135415,23.10423712,1
HAB17980,-82.39630832,23.0602432,1
HAB11104,-82.24768711,23.03569909,1
HAB11065,-82.38361566,23.08418397,1
HAB10032,-82.38976663,23.13856639,1
HAB5571,-82.42805226,23.10207101,1
HAB11772,-82.39038738,23.11790777,1
HAB16382,-82.42027083,23.05777359,1
HAB18966,-82.37593918,23.01620087,1
HAB8649,-82.36481918,23.04586824,1
HAB7857,-82.3721049,23.03952005,1
HAB8976,-82.38177611,23.12201863,1
HAB17848,-82.4375013,23.09816567,1
HAB5054,-82.38706542,23.11366102,1
HAB1909,-82.31861545,23.08304821,1
HAB11428,-82.36854237,23.09635224,1
HAB4722,-82.33157154,23.15709062,1
HAB16217,-82.3599629,23.09805098,1
HAB8027,-82.39370926,23.064978,1
HAB4827,-82.35968543,23.09284862,1
HAB10816,-82.37958345,22.98129551,1
HAB14175,-82.348424,23.09249605,1
HAB12165,-82.3844223,23.1443537,1
HAB14092,-82.38071932,23.12550163,1
HAB6267,-82.39830747,23.11298236,1
HAB3753,-82.46607674,23.06509312,1
HAB4640,-82.19454719,23.12276852,1
HAB10891,-82.46474488,23.07098054,1
HAB17252,-82.31109479,23.12092875,1
HAB13341,-82.50940634,23.0753495,1
HAB12883,-82.47181686,23.0064937,1
HAB13238,-82.46130897,23.08858508,1
HAB8539,-82.365961,23.10727708,1
HAB16798,-82.38730196,22.99042919,1
HAB17529,-82.26017726,23.06007134,1
HAB1121,-82.40122749,23.10810544,1
HAB16202,-82.41562559,23.08630029,1
HAB16519,-82.41700961,23.08509125,1
HAB7776,-82.36133517,23.09445311,1
HAB16904,-82.40125967,23.10809558,1
HAB18147,-82.36010386,23.11280747,1
HAB13684,-82.38507701,23.09876997,1
HAB6226,-82.38606228,23.12886122,1
HAB5893,-82.33256294,23.1261627,1
HAB17936,-82.46705197,23.0523273,1
HAB7301,-82.38625892,23.11628737,1
HAB13112,-82.42323114,23.1053216,1
HAB5459,-82.44954022,23.07282487,1
HAB14281,-82.3878987,23.07235872,1
HAB2160,-82.43847149,23.0833692,1
HAB2029,-82.37258865,23.13193131,1
HAB7387,-82.38597741,23.11387563,1
HAB12970,-82.30596494,23.14443008,1
HAB13732,-82.36230303,23.06225517,1
HAB1443,-82.36021226,23.093207,1
HAB4407,-82.34716741,23.09057269,1
HAB12335,-82.44953311,23.07240806,1
HAB5570,-82.33629121,23.07496373,1
HAB16100,-82.37635631,23.13159265,1
HAB2988,-82.36158568,23.06526144,1
HAB8857,-82.30448062,23.15967399,1
HAB9774,-82.30807702,23.128252,1
HAB1947,-82.3650533,23.13016167,1
HAB2065,-82.3936105,23.13522002,1
HAB14003,-82.43677778,23.07023098,1
HAB18101,-82.37656189,23.08633483,1
HAB16710,-82.3651786,23.12837283,1
HAB11223,-82.34314157,23.08455829,1
HAB14238,-82.39925338,23.13706153,1
HAB7430,-82.37283907,23.1010837,1
HAB16551,-82.37254495,23.08724456,1
HAB13266,-82.47244017,23.05990906,1
HAB18290,-82.33507348,23.10226487,1
HAB10012,-82.39055531,23.10813535,1
HAB14528,-82.2545404,23.17080337,1
HAB4259,-82.39770843,23.13017839,1
HAB6317,-82.38034422,23.13702304,1
HAB17174,-82.38835825,23.08518501,1
HAB12800,-82.37889657,23.13954615,1
HAB18779,-82.38906814,23.09620573,1
HAB12809,-82.37743964,22.99618889,1
HAB15660,-82.27985217,23.16018861,1
HAB14084,-82.41017272,23.00299806,1
HAB8411,-82.24913551,23.11258545,1
HAB12292,-82.46175857,23.07174072,1
HAB16779,-82.4002234,23.11292957,1
HAB13655,-82.41129797,22.95419288,1
HAB1324,-82.38203606,23.12880748,1
HAB8804,-82.42941257,23.06182388,1
HAB6071,-82.32298209,23.12413195,1
HAB13362,-82.41344721,23.1031114,1
HAB4253,-82.41504623,23.11686796,1
HAB1292,-82.36678077,23.10400687,1
HAB14305,-82.32372646,23.07546743,1
HAB13035,-82.41592629,23.13105654,1
HAB3717,-82.41901957,23.11150817,1
HAB15278,-82.35522224,23.09442767,1
HAB18506,-82.39232487,23.14460992,1
HAB9789,-82.3892776,22.99642042,1
HAB6907,-82.41969973,23.09210008,1
HAB1423,-82.39901912,23.11594835,1
HAB14102,-82.23969413,23.12932001,1
HAB10120,-82.32260658,23.01892819,1
HAB1191,-82.37641342,23.09676889,1
HAB10918,-82.14422652,23.1677671,1
HAB5281,-82.37448855,23.07950981,1
HAB15867,-82.35972062,23.10501658,1
HAB5094,-82.27400495,23.1604796,1
HAB8321,-82.36119442,23.13485393,1
HAB1506,-82.30405497,23.15013903,1
HAB6350,-82.32292844,23.0771823,1
HAB9936,-82.33145966,23.10838709,1
HAB5874,-82.3270906,23.08602816,1
HAB12210,-82.44537672,23.06734311,1
HAB7822,-82.45375655,23.09265733,1
HAB11885,-82.35867692,23.07893981,1
HAB7923,-82.29309143,23.11303398,1
HAB8566,-82.37192167,23.1249047,1
HAB2518,-82.43015316,23.08063433,1
HAB5142,-82.31265998,23.11676549,1
HAB4045,-82.41888179,23.12858002,1
HAB6770,-82.37298919,23.12424898,1
HAB8649,-82.38920605,22.99084545,1
HAB12773,-82.41937236,23.07824159,1
HAB18367,-82.36093266,23.10301863,1
HAB2284,-82.30835868,23.08163681,1
HAB11340,-82.33028993,23.09724495,1
HAB18329,-82.38544611,22.99803061,1
HAB16788,-82.37713052,23.09488419,1
HAB6584,-82.25044122,23.03208252,1
HAB8777,-82.4477927,23.06124503,1
HAB4619,-82.31436683,23.11747973,1
HAB5481,-82.35251857,23.07140127,1
HAB9730,-82.42021099,23.12436543,1
HAB4879,-82.37481194,23.10229233,1
HAB2926,-82.51352451,23.07869655,1
HAB7324,-82.4013455,23.00975935,1
HAB2448,-82.38698189,23.14061635,1
HAB14208,-82.37596823,23.14156701,1
HAB10120,-82.39474593,23.14349366,1
HAB7019,-82.3887848,23.13268311,1
HAB12565,-82.42808391,23.07546735,1
HAB2702,-82.38827893,23.09554334,1
HAB6486,-82.39589257,22.96586792,1
HAB14641,-82.37079649,23.1349931,1
HAB8512,-82.37359001,23.12797816,1
HAB10152,-82.39579248,23.13441594,1
HAB9128,-82.39141059,23.0137824,1
HAB8574,-82.29809488,23.12276094,1
HAB8813,-82.37171333,23.13636607,1
HAB9413,-82.43998004,23.07903111,1
HAB17102,-82.38091169,22.97175104,1
HAB8585,-82.38126529,23.08544922,1
HAB17346,-82.38062824,23.13479657,1
HAB9585,-82.35409494,23.09518759,1
HAB2386,-82.37546092,23.12272601,1
HAB13424,-82.46246147,23.05050227,1
HAB17829,-82.42315186,23.10973859,1
HAB9285,-82.3213436,23.12363632,1
HAB1483,-82.43022109,23.08252787,1
HAB16090,-82.37056447,23.12719747,1
HAB10289,-82.26768601,23.05148264,1
HAB10458,-82.38211764,23.11436409,1
HAB5692,-82.30452849,23.13605863,1
HAB6026,-82.35450176,23.08120614,1
HAB1659,-82.29112288,23.06181351,1
HAB2015,-82.4163176,23.10546416,1
HAB14360,-82.37371003,23.06775016,1
HAB16734,-82.35750447,23.07444506,1
HAB5955,-82.42013457,23.05670169,1
HAB2534,-82.37533507,23.10079297,1
HAB15263,-82.41576792,23.1152817,1
HAB4655,-82.39757298,23.12852452,1
HAB15709,-82.38360999,23.10195517,1
HAB17035,-82.42001368,23.10176016,1
HAB18946,-82.35019057,23.10243408,1
HAB9764,-82.37257445,23.08601375,1
HAB11349,-82.38600327,23.09269565,1
HAB15688,-82.4695666,23.03303162,1
HAB17054,-82.36911613,23.13545679,1
HAB17438,-82.39196538,23.13391756,1
HAB4051,-82.33307969,23.12467452,1
HAB13881,-82.35110237,23.09490139,1
HAB2802,-82.38733872,23.11571657,1
HAB7305,-82.36293627,23.07618354,1
HAB12032,-82.37951663,23.07212085,1
HAB4004,-82.46552262,23.05532455,1
HAB7949,-82.38783611,23.0841454,1
HAB2545,-82.30028699,23.06681234,1
HAB6845,-82.22732023,23.17185761,1
HAB15427,-82.38846567,22.97137308,1
HAB12938,-82.35947622,23.07903358,1
HAB13840,-82.26375423,23.03852532,1
HAB14665,-82.46057941,23.08954735,1
HAB10672,-82.37501337,23.09070371,1
HAB8721,-82.48606039,23.05140665,1
HAB2586,-82.36788227,23.08625094,1
HAB16656,-82.29688496,23.05821145,1
HAB5158,-82.40981056,23.01360898,1
HAB5231,-82.36898786,23.09198137,1
HAB17994,-82.37949987,23.12473965,1
HAB10787,-82.38704397,23.13879148,1
HAB5662,-82.37606006,23.13489846,1
HAB15779,-82.31970898,23.08085873,1
HAB13382,-82.35585791,23.07682935,1
HAB6634,-82.37205842,23.13449831,1
HAB18277,-82.33698747,23.14886105,1
HAB17507,-82.41969973,23.09210008,1
HAB8006,-82.26777418,23.17250101,1
HAB15721,-82.39326669,23.11318738,1
HAB2783,-82.40218235,23.00784354,1
HAB1224,-82.37985369,23.12392885,1
HAB14234,-82.3927691,23.11369104,1
HAB14655,-82.31889866,23.08234022,1
HAB12882,-82.33550123,23.07096552,1
HAB6589,-82.43529014,23.09955967,1
HAB2334,-82.42268371,23.10860241,1
HAB14877,-82.36603691,23.07895215,1
HAB5811,-82.38724634,23.08243545,1
HAB11779,-82.35984606,23.11066508,1
HAB6169,-82.38787888,23.11626637,1
HAB14825,-82.30818702,23.08258432,1
HAB5476,-82.42669774,23.0858929,1
HAB15543,-82.37671706,23.1163902,1
HAB12487,-82.43043236,23.0995175,1
HAB18039,-82.43224349,23.10624127,1
HAB11868,-82.3904632,23.14510439,1
HAB10443,-82.35414217,23.09018106,1
HAB7857,-82.36214617,22.97113673,1
HAB6666,-82.39968254,23.11542731,1
HAB7346,-82.32238127,23.11545692,1
HAB9161,-82.39170679,23.12323038,1
HAB9365,-82.36048755,23.08209836,1
HAB1010,-82.32034091,23.04092747,1
HAB5873,-82.27820007,23.15481948,1
HAB18008,-82.38974737,23.11954208,1
HAB7987,-82.41736366,23.11637459,1
HAB14218,-82.42937995,23.0748461,1
HAB2252,-82.3349662,23.09300653,1
HAB15551,-82.28516064,23.16417599,1
HAB13633,-82.42456113,23.10658242,1
HAB2194,-82.3613645,23.04587864,1
HAB1560,-82.39628078,23.11749467,1
HAB6860,-82.39884281,23.00941881,1
HAB1906,-82.3892793,23.14539471,1
HAB10675,-82.34271648,23.10051616,1
HAB18170,-82.17686607,23.13437154,1
HAB18551,-82.48933239,23.02304555,1
HAB16581,-82.39909293,23.1389202,1
HAB14609,-82.48218363,23.05355613,1
HAB12775,-82.42099441,23.08593642,1
HAB18866,-82.30526341,23.13233955,1
HAB11761,-82.43445275,23.1010499,1
HAB8689,-82.3687659,23.04531783,1
HAB13430,-82.40078329,23.13010546,1
HAB8524,-82.4193213,23.08667763,1
HAB1711,-82.39506914,23.06823273,1
HAB7510,-82.25539025,23.03810754,1
HAB8555,-82.33710419,23.10015979,1
HAB15411,-82.29975416,23.06663363,1
HAB10816,-82.39176162,23.11183667,1
HAB1524,-82.39994316,23.10820248,1
HAB13794,-82.32770277,23.09658897,1
HAB13566,-82.33688129,23.09821732,1
HAB12948,-82.3050442,23.11880161,1
HAB16246,-82.43420434,23.07385815,1
HAB4294,-82.46600975,23.05352238,1
HAB8134,-82.39735438,23.13109596,1
HAB7922,-82.3957573,23.06273993,1
HAB11470,-82.36859073,23.10479228,1
HAB18730,-82.41141988,23.02403325,1
HAB16349,-82.36946477,23.1191473,1
HAB13098,-82.40484311,23.13341453,1
HAB8454,-82.41368434,23.09310881,1
HAB15854,-82.37989247,23.11315448,1
HAB2856,-82.37953162,23.12146334,1
HAB17577,-82.52040431,23.06714423,1
HAB15455,-82.45208217,23.06149564,1
HAB1355,-82.39967181,23.14120528,1
HAB18051,-82.3841131,23.09327348,1
HAB12619,-82.35743459,23.09817573,1
HAB13636,-82.37976491,23.12612057,1
HAB6445,-82.36981897,23.13032853,1
HAB8555,-82.36571529,23.14147742,1
HAB7544,-82.4337457,23.07175579,1
HAB11901,-82.38893195,23.13120729,1
HAB3202,-82.43122683,23.09879575,1
HAB11180,-82.35509434,23.11143203,1
HAB12795,-82.35470725,23.09463492,1
HAB1293,-82.37487266,23.08198822,1
HAB8283,-82.39762986,23.12078975,1
HAB8126,-82.38577796,23.05573553,1
HAB6992,-82.390673,22.97142567,1
HAB7021,-82.37345053,23.02153505,1
HAB4644,-82.42234334,23.00519661,1
HAB4728,-82.36380077,23.10361576,1
HAB6451,-82.42414988,23.0002099,1
HAB2656,-82.37599327,23.11463791,1
HAB7341,-82.37851991,23.13640147,1
HAB15495,-82.14424079,23.15596016,1
HAB8160,-82.44274833,23.06032056,1
HAB7872,-82.40347493,23.12736667,1
HAB8985,-82.29976174,23.13339765,1
HAB17325,-82.37825169,23.1351115,1
HAB17203,-82.33585899,23.1072613,1
HAB15995,-82.27464689,23.1542864,1
HAB10387,-82.35033495,23.08811769,1
HAB3958,-82.38938285,23.07231924,1
HAB10229,-82.35865547,23.09300653,1
HAB9691,-82.37430568,23.07995629,1
HAB6512,-82.44335133,23.06164701,1
HAB4926,-82.38347931,22.98741479,1
HAB7917,-82.38121821,23.13539761,1
HAB1619,-82.50321851,23.01679833,1
HAB17161,-82.37147668,23.10982424,1
HAB2256,-82.46615751,23.05644599,1
HAB11802,-82.2886601,23.11822481,1
HAB15998,-82.35964085,23.05905424,1
HAB10178,-82.44778996,23.05800397,1
HAB18043,-82.41498806,23.09267278,1
HAB11966,-82.37817122,23.09376645,1
HAB7290,-82.37676121,23.13828747,1
HAB8583,-82.41556402,23.10928222,1
HAB6792,-82.3668818,23.08341833,1
HAB11521,-82.37104012,23.09469743,1
HAB3751,-82.17772438,23.13516083,1
HAB8386,-82.36685618,23.03650503,1
HAB11869,-82.37157298,23.10505619,1
HAB18543,-82.33335777,23.09666495,1
HAB6029,-82.32734336,23.10378318,1
HAB6019,-82.37665443,23.08624354,1
HAB3051,-82.27654155,23.16716119,1
HAB4901,-82.38746221,23.09994804,1
HAB16527,-82.30468106,23.13637003,1
HAB16515,-82.37107409,23.1175118,1
HAB10009,-82.38326341,22.99818487,1
HAB3662,-82.37223971,23.08972218,1
HAB1470,-82.34678486,23.08915018,1
HAB18506,-82.29191862,23.06889197,1
HAB17521,-82.37933999,23.12256686,1
HAB14444,-82.39044054,23.01975436,1
HAB14955,-82.37566731,23.06048229,1
HAB8883,-82.36242129,23.04915084,1
HAB1421,-82.14728667,23.17044697,1
HAB15336,-82.44818325,23.06778279,1
HAB14742,-82.36828759,23.13619395,1
HAB12886,-82.36197082,23.06367693,1
HAB1098,-82.38457633,23.09979631,1
HAB10991,-82.46888279,23.03992463,1
HAB12411,-82.49837731,23.01471663,1
HAB7111,-82.36820579,23.10541893,1
HAB13487,-82.14478685,23.15827494,1
HAB4689,-82.38347351,23.08663531,1
HAB5329,-82.32509298,23.08419557,1
HAB9097,-82.39401771,22.99190869,1
HAB9924,-82.44091084,23.06996696,1
HAB18552,-82.36583597,23.13490454,1
HAB8539,-82.29083921,23.1135217,1
HAB4173,-82.37823493,23.09655679,1
HAB10940,-82.38556875,23.10073383,1
HAB3726,-82.310155,23.14360819,1
HAB13269,-82.4814897,23.04606878,1
HAB10685,-82.36591883,23.04003395,1
HAB8869,-82.3461225,22.96744965,1
HAB6826,-82.3431523,23.08463724,1
HAB2456,-82.30999484,23.14326067,1
HAB17267,-82.38924557,23.13853713,1
HAB17711,-82.46902032,23.04740095,1
HAB5032,-82.37497215,23.10299026,1
HAB2704,-82.39637022,23.13027942,1
HAB12523,-82.41784109,23.12871075,1
HAB6207,-82.43362392,23.10249711,1
HAB8185,-82.42012989,23.08908777,1
HAB9395,-82.32558327,23.12075062,1
HAB16870,-82.38358928,23.09348024,1
HAB3270,-82.17600776,23.13405583,1
HAB10374,-82.36547461,23.09217429,1
HAB7320,-82.33133985,23.09951012,1
HAB16516,-82.28852375,23.05335145,1
HAB18403,-82.39959268,23.12635546,1
HAB5752,-82.40545951,23.12055272,1
HAB10889,-82.43473884,23.10460231,1
HAB6789,-82.44742496,23.09933002,1
HAB3031,-82.37418031,23.0712698,1
HAB16641,-82.38404394,23.10046027,1
HAB14908,-82.30950399,23.14427179,1
HAB12108,-82.38725555,22.97076489,1
HAB4124,-82.36564208,23.09609893,1
HAB1198,-82.38242018,22.9815859,1
HAB14254,-82.3984955,23.06152627,1
HAB10889,-82.40268661,23.13648287,1
HAB15066,-82.38118893,23.09476383,1
HAB16722,-82.37410499,22.94098405,1
HAB9143,-82.38871122,23.14296562,1
HAB5848,-82.40248774,23.07302221,1
HAB8885,-82.35972835,23.09814824,1
HAB3941,-82.40227098,23.10728684,1
HAB14951,-82.41528118,23.0809771,1
HAB1260,-82.3672519,23.11970076,1
HAB11492,-82.40955178,23.00301937,1
HAB1405,-82.38893195,23.13120729,1
HAB10538,-82.32884003,23.10738014,1
HAB4966,-82.40319683,23.11653173,1
HAB4970,-82.4280013,23.05820907,1
HAB9053,-82.30949231,23.12827984,1
HAB10780,-82.2640774,23.0497882,1
HAB3837,-82.37497403,23.06616969,1
HAB17197,-82.41345031,23.02343586,1
HAB3203,-82.46091619,23.09577751,1
HAB16101,-82.40216605,23.10328433,1
HAB1892,-82.46548526,23.04962364,1
HAB18316,-82.38135421,22.98213866,1
HAB15228,-82.36473872,23.09273019,1
HAB13408,-82.41669843,23.08553332,1
HAB14268,-82.35654725,23.09741795,1
HAB4097,-82.25775996,23.12890843,1
HAB12332,-82.48348638,23.05217341,1
HAB12060,-82.453182,23.05846508,1
HAB14924,-82.3334427,23.0407056,1
HAB3415,-82.39549233,23.01078146,1
HAB15869,-82.35719513,23.09148114,1
HAB18380,-82.26736112,23.17385227,1
HAB12938,-82.12553587,23.17062944,1
HAB14612,-82.38199902,23.11825064,1
HAB4404,-82.37289107,23.0945371,1
HAB2343,-82.40603401,23.0241135,1
HAB6842,-82.37477018,23.12141674,1
HAB14954,-82.25291748,23.04125993,1
HAB11096,-82.4070739,23.13220582,1
HAB13883,-82.36234925,23.0854333,1
HAB18480,-82.384748,23.09111164,1
HAB1230,-82.42100086,23.08802624,1
HAB9899,-82.35168605,23.10701643,1
HAB9040,-82.37310174,23.0935447,1
HAB1514,-82.43859423,23.07651749,1
HAB16060,-82.35018858,23.08704869,1
HAB3378,-82.4012704,23.10812518,1
HAB7346,-82.4134369,23.0917334,1
HAB12753,-82.41640627,23.02449755,1
HAB9667,-82.30310826,23.15805299,1
HAB1880,-82.40074484,23.06041007,1
HAB6315,-82.36811523,23.11983873,1
HAB2057,-82.44774772,23.06679156,1
HAB5348,-82.36347485,23.08727613,1
HAB14157,-82.29576346,23.13061301,1
HAB16204,-82.36957842,23.13612823,1
HAB18970,-82.29972733,23.13308648,1
HAB16812,-82.37009241,23.08241653,1
HAB8386,-82.3832738,23.09053825,1
HAB15196,-82.37908049,23.12355787,1
HAB6868,-82.40944439,23.00566308,1
HAB8451,-82.36655905,23.08870631,1
HAB12304,-82.33456326,23.04120459,1
HAB13192,-82.374419,23.0836861,1
HAB11188,-82.37279697,23.12543341,1
HAB5660,-82.34888066,23.0909501,1
HAB18449,-82.39115421,23.11331606,1
HAB4809,-82.36895515,23.13405583,1
HAB7754,-82.27601929,23.05084393,1
HAB17848,-82.29710011,23.11868231,1
HAB12311,-82.44337438,23.08469523,1
HAB3657,-82.11875675,23.16586379,1
HAB5141,-82.27762057,23.05314908,1
HAB3610,-82.40507619,23.12750904,1
HAB6248,-82.38007006,23.12514754,1
HAB12657,-82.37110738,23.09942703,1
HAB1789,-82.29762627,23.0877126,1
HAB4820,-82.35710389,23.1099731,1
HAB16237,-82.3506236,22.96962301,1
HAB17174,-82.37835182,23.10257431,1
HAB16289,-82.30425727,23.13581018,1
HAB12350,-82.36755235,23.11328852,1
HAB7987,-82.50873641,23.07545541,1
HAB17399,-82.35621614,23.11149418,1
HAB8262,-82.36396997,23.10564853,1
HAB10454,-82.43263002,23.1000434,1
HAB17103,-82.39431589,23.0587893,1
HAB8943,-82.3855269,23.14111714,1
HAB12966,-82.39902003,23.06106623,1
HAB14132,-82.35664348,23.11186011,1
HAB3273,-82.31603564,23.0751032,1
HAB8590,-82.46743344,23.06571203,1
HAB11816,-82.38084657,23.1355647,1
HAB6480,-82.36380531,23.13752865,1
HAB8953,-82.4127311,23.11749275,1
HAB10846,-82.35844407,23.08210016,1
HAB10802,-82.13538124,23.1684644,1
HAB13492,-82.42265029,23.08321969,1
HAB13922,-82.38938285,23.05869706,1
HAB10599,-82.39276802,23.06149201,1
HAB15525,-82.36923641,23.11589597,1
HAB3180,-82.42034249,23.09081062,1
HAB8547,-82.46833173,23.05525006,1
HAB13504,-82.42308035,23.10114292,1
HAB6000,-82.35629512,23.08897493,1
HAB12809,-82.39206099,23.1184048,1
HAB8401,-82.39479522,23.13286493,1
HAB2807,-82.47210218,22.9834146,1
HAB16827,-82.38391293,23.09170873,1
HAB1557,-82.39387667,23.11551748,1
HAB6062,-82.36762437,23.13424049,1
HAB9381,-82.3478109,23.06958623,1
HAB14325,-82.38779729,22.97247211,1
HAB8712,-82.32458741,23.12414074,1
HAB11821,-82.43247461,23.07961731,1
HAB12987,-82.29087068,23.0879485,1
HAB12623,-82.26741359,23.04500911,1
HAB15625,-82.38852822,23.14235583,1
HAB10187,-82.36115964,23.06512224,1
HAB12252,-82.35839082,23.09994434,1
HAB6281,-82.50462785,23.0763517,1
HAB16153,-82.38937114,23.01094252,1
HAB12369,-82.46802075,23.05481004,1
HAB13054,-82.26781113,23.0536916,1
HAB8677,-82.35455684,23.09312414,1
HAB12966,-82.39024116,22.99791349,1
HAB2092,-82.32995317,23.11954447,1
HAB15615,-82.35294436,23.07032427,1
HAB4068,-82.43121193,23.07665853,1
HAB18925,-82.37867245,23.07638584,1
HAB5666,-82.37477955,23.10297338,1
HAB11463,-82.46234967,23.05651607,1
HAB12296,-82.45419464,23.05511976,1
HAB7819,-82.38509132,22.97136393,1
HAB1979,-82.38603546,23.09616461,1
HAB18324,-82.20141365,23.1577324,1
HAB4664,-82.31251764,23.09607705,1
HAB1454,-82.39744021,23.13118476,1
HAB15349,-82.42190571,23.08408853,1
HAB8259,-82.34418,23.09126589,1
HAB14817,-82.41222461,23.09648278,1
HAB9118,-82.35169695,23.08870497,1
HAB14102,-82.40174784,23.14124124,1
HAB13271,-82.39715411,23.10603314,1
HAB1108,-82.3706664,23.12811013,1
HAB8790,-82.36622519,23.13683575,1
HAB4164,-82.41286321,23.00875764,1
HAB1349,-82.42163373,23.11121054,1
HAB10434,-82.38185947,23.12778787,1
HAB13763,-82.40295483,23.13047931,1
HAB6108,-82.42498828,23.11403928,1
HAB17626,-82.34360291,23.0888713,1
HAB9085,-82.4016667,23.13087123,1
HAB10812,-82.51777533,23.07512293,1
HAB6321,-82.39485456,23.05782835,1
HAB15884,-82.38580154,23.11554316,1
HAB18717,-82.25651695,23.01260833,1
HAB9729,-82.46941501,23.07018062,1
HAB15802,-82.36396997,23.10564853,1
HAB15751,-82.37170844,23.09282434,1
HAB6954,-82.36693274,23.10031442,1
HAB12729,-82.43365558,23.06962836,1
HAB9393,-82.23116471,23.10796729,1
HAB9669,-82.44944152,23.05401118,1
HAB18068,-82.28095405,23.16529479,1
HAB6661,-82.36213591,23.08027541,1
HAB18872,-82.4226343,23.09006363,1
HAB9370,-82.23179771,23.10761204,1
HAB14093,-82.32244944,23.11059409,1
HAB15430,-82.37908879,23.12338101,1
HAB2213,-82.31289227,23.12295799,1
HAB2142,-82.40247207,23.13776868,1
HAB16822,-82.3583015,23.09436799,1
HAB10294,-82.3708327,23.13074694,1
HAB13504,-82.38870451,23.08248235,1
HAB4553,-82.34273923,23.08303128,1
HAB15857,-82.3705001,23.09269071,1
HAB12326,-82.42340399,23.08294951,1
HAB3560,-82.46615341,22.98429366,1
HAB12261,-82.39641024,23.11820992,1
HAB2829,-82.36918036,23.0960326,1
HAB8614,-82.37788826,23.07936662,1
HAB3588,-82.38148643,22.98084651,1
HAB6820,-82.36657502,23.1077761,1
HAB18595,-82.39597304,23.00479078,1
HAB10028,-82.37941404,23.1057783,1
HAB17295,-82.27629556,23.05176698,1
HAB7447,-82.42154914,23.05801325,1
HAB12694,-82.40030585,23.12860566,1
HAB4974,-82.38483139,22.97231222,1
HAB9153,-82.4052478,23.1342719,1
HAB1359,-82.36457297,23.0731305,1
HAB12903,-82.36576097,23.10173859,1
HAB9018,-82.3945809,23.11522439,1
HAB12859,-82.33190311,23.09372533,1
HAB9056,-82.39303066,23.11811782,1
HAB8105,-82.39731013,23.12447962,1
HAB17327,-82.39378366,23.06045604,1
HAB2843,-82.38234765,23.13764078,1
HAB4167,-82.38389225,22.97454523,1
HAB3083,-82.39976499,23.13225043,1
HAB8629,-82.37887335,23.07327548,1
HAB4455,-82.3229499,23.02114008,1
HAB15615,-82.38975474,23.13142624,1
HAB2459,-82.38514854,23.10134897,1
HAB1937,-82.38177074,23.08502957,1
HAB13651,-82.4034321,23.11376863,1
HAB18035,-82.32105224,23.02350991,1
HAB9877,-82.37779111,23.06125379,1
HAB2382,-82.44014761,23.07444533,1
HAB14372,-82.38670091,23.11343067,1
HAB15189,-82.40080921,23.11499339,1
HAB12575,-82.28176625,23.12136882,1
HAB18181,-82.35968007,23.14406031,1
HAB3127,-82.39244057,23.0631639,1
HAB14190,-82.38354329,23.09337604,1
HAB10454,-82.23792839,23.11557511,1
HAB9622,-82.4029441,23.00613016,1
HAB13018,-82.3675851,23.11970458,1
HAB15090,-82.38125607,23.12320551,1
HAB10479,-82.36606126,23.10101458,1
HAB16406,-82.41639276,23.11148011,1
HAB15180,-82.36983579,23.13342559,1
HAB9589,-82.30699612,23.12216663,1
HAB1434,-82.45771145,23.06756982,1
HAB11327,-82.40283681,23.12620154,1
HAB14790,-82.37364377,23.10383179,1
HAB13116,-82.39432487,23.00453119,1
HAB11749,-82.38411499,23.08666546,1
HAB7463,-82.46057941,23.08926607,1
HAB3701,-82.29437154,23.06316652,1
HAB3268,-82.2916217,23.06643621,1
