Amount Vehicles:,63,,
HAB9921,-82.31511234,23.12459319,1
HAB9105,-82.42250411,23.1124103,1
HAB12024,-82.31030955,23.08105698,1
HAB4372,-82.33939307,23.10012785,1
HAB18908,-82.41927406,23.119598,1
HAB1286,-82.38108946,23.12044977,1
HAB13388,-82.29138943,23.12260305,1
HAB10997,-82.38691522,23.09429938,1
HAB9292,-82.32667546,23.0084701,1
HAB5891,-82.30289265,23.08061761,1
HAB3264,-82.37004723,23.10194267,1
HAB15003,-82.39387667,23.11551748,1
HAB16862,-82.32135037,23.11014466,1
HAB10163,-82.25734137,23.12946283,1
HAB13713,-82.38098217,23.1261035,1
HAB18989,-82.38805248,23.10681273,1
HAB9646,-82.38426426,23.11303874,1
HAB14947,-82.35899055,23.06693624,1
HAB3010,-82.40253059,23.12877583,1
HAB12403,-82.45787574,22.98874816,1
HAB7666,-82.35738437,23.09219242,1
HAB2802,-82.38896443,23.08236718,1
HAB12044,-82.44427947,23.1012344,1
HAB3129,-82.37604669,23.09564827,1
HAB10629,-82.29761778,23.00357608,1
HAB4848,-82.37835317,23.09886851,1
HAB11229,-82.41290046,23.04183523,1
HAB6740,-82.38141133,23.10919092,1
HAB7073,-82.39095463,23.11996135,1
HAB13606,-82.38846567,22.97137308,1
HAB1323,-82.37992094,22.98109029,1
HAB9781,-82.46447097,23.07122971,1
HAB15395,-82.42734416,23.10239174,1
HAB16234,-82.43712358,23.0780767,1
HAB10661,-82.40762187,23.12531417,1
HAB4645,-82.41559458,23.09179413,1
HAB9429,-82.40922441,23.02174615,1
HAB16888,-82.32180664,23.07573071,1
HAB9605,-82.38407476,22.98720985,1
HAB15254,-82.36892581,23.13516382,1
HAB10915,-82.37756143,23.08232164,1
HAB7717,-82.40043868,23.14235511,1
HAB3143,-82.35794205,23.09206042,1
HAB9128,-82.3812343,23.07256107,1
HAB5678,-82.35682079,23.09830361,1
HAB12266,-82.38937391,23.05456242,1
HAB5333,-82.25739288,23.04000378,1
HAB14291,-82.41332789,23.1018015,1
HAB8423,-82.37759723,23.08820017,1
HAB12305,-82.37137847,23.12637822,1
HAB13847,-82.37925932,23.07582524,1
HAB3033,-82.43086769,23.0070782,1
HAB3785,-82.38371803,22.96851902,1
HAB7041,-82.379802,23.0690224,1
HAB7785,-82.30269972,23.11605901,1
HAB1170,-82.43401481,23.07935436,1
HAB7473,-82.31817557,23.11901903,1
HAB5196,-82.37024737,23.09631678,1
HAB4007,-82.42375118,23.102686,1
HAB5853,-82.43737722,23.07832212,1
HAB4149,-82.40187122,23.06132289,1
HAB6140,-82.34969006,23.08778451,1
HAB12852,-82.38996048,23.08274406,1
HAB6469,-82.39325931,23.0656829,1
HAB2508,-82.36476801,23.1105764,1
HAB16003,-82.31179647,23.08882356,1
HAB4124,-82.41411282,23.12120953,1
HAB16081,-82.43918075,23.06423494,1
HAB3460,-82.37476481,23.07261783,1
HAB13630,-82.39350273,23.13121436,1
HAB8832,-82.31705234,23.07615244,1
HAB14998,-82.43740078,23.07831528,1
HAB10857,-82.38284094,23.0931743,1
HAB14021,-82.32862986,23.10585971,1
HAB15771,-82.42255896,23.11604029,1
HAB9523,-82.36861183,23.10642787,1
HAB4586,-82.43284472,23.09955564,1
HAB3594,-82.33450888,23.04576581,1
HAB17937,-82.36888787,23.11666547,1
HAB4238,-82.37206409,23.08344285,1
HAB8528,-82.28010701,23.16537235,1
HAB11931,-82.30876638,23.13279296,1
HAB18065,-82.27917625,23.15867938,1
HAB1463,-82.36501498,23.13662099,1
HAB14523,-82.3678161,23.10010882,1
HAB12083,-82.39678039,23.11767972,1
HAB15713,-82.39659115,23.06530032,1
HAB9014,-82.44565983,23.10378685,1
HAB7802,-82.35995986,23.09247889,1
HAB1008,-82.30303718,23.07421439,1
HAB1442,-82.39261324,23.14320247,1
HAB10216,-82.1938641,23.118842,1
HAB15628,-82.21509134,23.14494685,1
HAB14282,-82.32654609,23.07697586,1
HAB15995,-82.38159372,22.97516692,1
HAB12319,-82.37412108,23.08421778,1
HAB8630,-82.37009194,23.10387127,1
HAB4898,-82.34830267,23.06034002,1
HAB15989,-82.37332897,23.10292072,1
HAB4115,-82.38852455,23.12947787,1
HAB10995,-82.37383246,23.12493723,1
HAB13618,-82.37595303,23.13530882,1
HAB8209,-82.39109678,23.01353164,1
HAB15972,-82.33332765,23.04302292,1
HAB7260,-82.39905254,23.12939934,1
HAB10037,-82.37041975,23.09809622,1
HAB12474,-82.37675085,23.1001629,1
HAB10620,-82.35220016,23.05740225,1
HAB2326,-82.38016677,23.08700886,1
HAB5449,-82.37452035,23.10485653,1
HAB17006,-82.27494104,23.05623653,1
HAB12310,-82.33980225,23.09665597,1
HAB11801,-82.42489429,23.0972787,1
HAB13000,-82.4659248,23.06562365,1
HAB15952,-82.38575181,22.96976445,1
HAB2111,-82.37685694,23.11698637,1
HAB10324,-82.46744194,23.05394254,1
HAB4742,-82.44982929,23.05712206,1
HAB11655,-82.46185556,23.05275557,1
HAB9995,-82.49592019,23.01701252,1
HAB11209,-82.39882487,23.13365198,1
HAB16385,-82.34802151,23.09280958,1
HAB9053,-82.39625619,23.11652275,1
HAB9354,-82.43296014,23.0703869,1
HAB11658,-82.29605779,23.11591293,1
HAB2010,-82.41688105,23.11189235,1
HAB14619,-82.36399822,23.06007062,1
HAB13741,-82.4214468,23.10949215,1
HAB14043,-82.3993714,23.00662393,1
HAB5199,-82.35674782,23.07252612,1
HAB18506,-82.38914161,23.08264226,1
HAB2011,-82.3647814,23.10509041,1
HAB11258,-82.31711341,23.07658329,1
HAB6234,-82.42706946,23.07658651,1
HAB7111,-82.25523275,23.17141784,1
HAB7326,-82.41040364,23.00320461,1
HAB10101,-82.4184322,23.11019784,1
HAB2009,-82.44615636,23.0621772,1
HAB8592,-82.39116859,23.12438651,1
HAB8596,-82.42448492,23.00105035,1
HAB12819,-82.3732896,23.08238692,1
HAB5991,-82.32715024,23.07856475,1
HAB3680,-82.38283647,23.08525739,1
HAB3294,-82.37112014,23.11908049,1
HAB12467,-82.38020433,22.97273697,1
HAB6422,-82.38893195,23.13120729,1
HAB6551,-82.45325161,23.05868719,1
HAB13338,-82.32457984,23.08399756,1
HAB8494,-82.42640887,23.11213147,1
HAB17972,-82.36132624,23.13553784,1
HAB9101,-82.35946673,23.07894386,1
HAB14540,-82.38343839,23.07208881,1
HAB15135,-82.27958274,23.08707799,1
HAB2372,-82.38102679,23.12995179,1
HAB9358,-82.3700705,23.08682723,1
HAB12184,-82.38503789,23.09983135,1
HAB7025,-82.37132026,23.09657065,1
HAB11379,-82.38690697,23.13482147,1
HAB14185,-82.36192623,23.10636266,1
HAB18541,-82.3738644,23.11824622,1
HAB18652,-82.42657731,23.07597188,1
HAB15887,-82.41478874,23.00439206,1
HAB4835,-82.35829069,23.09937196,1
HAB1529,-82.39898242,23.06204173,1
HAB9848,-82.36978395,23.10359568,1
HAB14154,-82.34188357,23.08396847,1
HAB4312,-82.36743628,23.105028,1
HAB12803,-82.38143168,23.0293751,1
HAB9346,-82.36016158,23.1093929,1
HAB12161,-82.36603369,23.10605485,1
HAB3894,-82.37593426,23.1205065,1
HAB2859,-82.30716778,23.14544083,1
HAB3078,-82.38807127,23.08354302,1
HAB2395,-82.4162197,23.10213146,1
HAB6696,-82.46155366,23.09044423,1
HAB3759,-82.39242627,23.07098012,1
HAB3834,-82.32446659,23.07906948,1
HAB7601,-82.39522632,23.01076087,1
HAB16089,-82.3651995,23.13392771,1
HAB6722,-82.33405229,23.09287466,1
HAB2810,-82.36249103,23.13858183,1
HAB6658,-82.37665845,23.07982072,1
HAB9492,-82.3639873,23.08122227,1
HAB10912,-82.46244623,23.05038487,1
HAB4111,-82.33015821,23.10551287,1
HAB8638,-82.38310449,23.09409601,1
HAB14138,-82.41882088,23.09048024,1
HAB10819,-82.31797172,23.07705707,1
HAB15810,-82.37410499,23.10769099,1
HAB12952,-82.37367584,23.13387824,1
HAB15624,-82.43803109,23.08589566,1
HAB6234,-82.29666432,23.05926882,1
HAB18989,-82.41762115,23.04722572,1
HAB8219,-82.3955412,23.12659684,1
HAB4520,-82.30363576,23.14749749,1
HAB11976,-82.40922441,23.02174615,1
HAB3840,-82.42784439,23.06961589,1
HAB12269,-82.35027725,23.09295847,1
HAB3886,-82.42056522,23.09209626,1
HAB2825,-82.48367926,23.08637924,1
HAB6767,-82.42801763,23.1045752,1
HAB12428,-82.37109019,23.09180249,1
HAB12841,-82.42147123,23.11524365,1
HAB5393,-82.17569808,23.13020846,1
HAB14116,-82.41153656,23.02079475,1
HAB12267,-82.40139915,23.01087031,1
HAB6737,-82.41592063,23.13104582,1
HAB7587,-82.37845159,23.06169249,1
HAB8305,-82.43661101,23.07869869,1
HAB3831,-82.41880132,23.11251638,1
HAB7230,-82.46079399,23.08700596,1
HAB3563,-82.38784326,23.08413389,1
HAB6703,-82.379965,23.10504236,1
HAB15433,-82.3778902,23.10528705,1
HAB6711,-82.32700888,23.09176901,1
HAB13445,-82.37811827,23.08432319,1
HAB6906,-82.38170637,23.14050811,1
HAB10081,-82.42248131,23.08674935,1
HAB18940,-82.36942722,23.06327249,1
HAB11288,-82.33417226,23.04055175,1
HAB12713,-82.40522837,23.13814215,1
HAB18823,-82.38058568,23.13044557,1
HAB16087,-82.4240428,23.09768651,1
HAB16543,-82.50913276,23.07793059,1
HAB7605,-82.46723263,23.09156563,1
HAB16780,-82.37582113,23.06151054,1
HAB6682,-82.30598761,23.16157616,1
HAB13133,-82.38972618,22.99459508,1
HAB16714,-82.46246147,23.05050227,1
HAB14896,-82.43613356,23.08375446,1
HAB15475,-82.35971762,23.01252933,1
HAB4811,-82.30682936,23.09379447,1
HAB8668,-82.42111498,23.12628419,1
HAB6100,-82.41032554,23.0050241,1
HAB1685,-82.2616215,23.04641449,1
HAB14831,-82.34999595,23.07082136,1
HAB10810,-82.25517584,23.04143044,1
HAB14053,-82.32603042,23.09977719,1
HAB5101,-82.35376685,23.00847617,1
HAB18489,-82.34925802,22.97223424,1
HAB7982,-82.39938213,23.12842709,1
HAB5241,-82.47015196,22.98439842,1
HAB6255,-82.35993008,23.1092878,1
HAB14081,-82.47218801,22.98347386,1
HAB1043,-82.33067466,23.11716398,1
HAB14587,-82.37187402,23.08277303,1
HAB9014,-82.39321305,22.96976465,1
HAB9706,-82.39726855,23.12902401,1
HAB15280,-82.36141111,23.07054788,1
HAB14666,-82.39044179,22.9701056,1
HAB7692,-82.38537763,23.083761,1
HAB11024,-82.44975548,23.05939006,1
HAB7018,-82.37214142,23.13527944,1
HAB4899,-82.40587647,23.12758302,1
HAB10844,-82.48608275,23.05140912,1
HAB1766,-82.33509494,23.04404674,1
HAB6949,-82.39283741,23.11346173,1
HAB15357,-82.41470291,23.0837687,1
HAB4329,-82.24377456,23.03518372,1
HAB13437,-82.39215693,23.11461633,1
HAB12926,-82.40463523,23.13072967,1
HAB14233,-82.36328197,23.07328277,1
HAB8642,-82.44985057,23.07309902,1
HAB9355,-82.40221232,23.06663645,1
HAB12934,-82.39204897,23.13134755,1
HAB9368,-82.28536581,23.16600212,1
HAB9703,-82.38017447,23.08701385,1
HAB18213,-82.23282768,23.10642787,1
HAB8829,-82.37049306,23.08823769,1
HAB11029,-82.38268603,22.96511401,1
HAB7401,-82.36878349,23.08479516,1
HAB7994,-82.46525718,23.03725413,1
HAB10556,-82.41963824,23.10212629,1
HAB15378,-82.42166671,23.00283028,1
HAB4467,-82.3949082,23.12943599,1
HAB5621,-82.3278056,23.12370325,1
HAB15795,-82.38421361,23.10172439,1
HAB11866,-82.36171906,23.08716232,1
HAB4606,-82.36554263,23.10483382,1
HAB9942,-82.36503668,23.13603486,1
HAB1035,-82.40698415,23.10324143,1
HAB2340,-82.35677524,23.0791002,1
HAB4563,-82.39062187,23.13927238,1
HAB6722,-82.39181504,23.11976002,1
HAB17246,-82.36235728,23.06130983,1
HAB18611,-82.4114213,23.09866084,1
HAB13623,-82.42989494,23.07500403,1
HAB1653,-82.43766488,23.10026495,1
HAB13848,-82.42925657,23.0682352,1
HAB1145,-82.36900582,23.13719675,1
HAB2648,-82.39600307,23.13514471,1
HAB14666,-82.46798823,23.05502304,1
HAB18699,-82.46336891,23.08605848,1
HAB16267,-82.41290046,23.09139785,1
HAB15528,-82.50881311,23.07614225,1
HAB3768,-82.32106162,23.01908619,1
HAB14343,-82.39777282,23.14271862,1
HAB7152,-82.42178695,23.07672973,1
HAB14421,-82.38710788,23.10045819,1
HAB8927,-82.3048981,23.12427311,1
HAB17812,-82.47401468,23.06104219,1
HAB14921,-82.36037208,23.09490139,1
HAB9907,-82.29032968,23.11843764,1
HAB12201,-82.32020332,23.0188492,1
HAB17391,-82.34089174,23.09924077,1
HAB4425,-82.14378907,23.16980584,1
HAB2773,-82.39632966,23.14035534,1
HAB9194,-82.43415156,23.06995308,1
HAB7099,-82.39204672,23.13154025,1
HAB1809,-82.37560255,23.10665703,1
HAB12580,-82.427762,23.08067553,1
HAB9823,-82.39329594,23.11325351,1
HAB11079,-82.37111574,23.10508517,1
HAB2253,-82.33917227,23.07210843,1
HAB11716,-82.52094305,23.0733409,1
HAB7335,-82.37602625,23.13434476,1
HAB7244,-82.38610477,22.96853993,1
HAB1680,-82.47006918,23.06188595,1
HAB10893,-82.29560746,23.16451398,1
HAB11738,-82.37432895,23.1234666,1
HAB2370,-82.46743344,23.06571203,1
HAB1050,-82.19607712,23.12526113,1
HAB4506,-82.42995379,23.07040675,1
HAB15032,-82.46628902,23.05577711,1
HAB4256,-82.37575723,23.13969912,1
HAB7874,-82.44969742,23.07403421,1
HAB1508,-82.4180028,23.10019219,1
HAB1811,-82.2723393,23.16067192,1
HAB14220,-82.29910898,23.07088764,1
HAB6280,-82.38339386,23.13906349,1
HAB7314,-82.33257893,23.12851306,1
HAB2188,-82.32582739,23.12087985,1
HAB5272,-82.38242018,22.9815859,1
HAB9268,-82.39371378,23.13257805,1
HAB13543,-82.40077651,23.1309701,1
HAB11619,-82.43103219,23.11881182,1
HAB4575,-82.29932366,23.11785176,1
HAB2046,-82.33528615,23.09601025,1
HAB13261,-82.35196067,23.09742782,1
HAB14722,-82.37916984,23.09773775,1
HAB17221,-82.26443789,23.04956542,1
HAB15702,-82.36944526,23.0863991,1
HAB6626,-82.3844154,23.14302382,1
HAB4057,-82.36292784,23.10239224,1
HAB5525,-82.4851543,23.05124106,1
HAB18006,-82.35347344,23.09554287,1
HAB4552,-82.18304722,23.08225615,1
HAB3720,-82.32981635,23.16009983,1
HAB6136,-82.37172646,23.08225561,1
HAB5203,-82.45926513,23.09506916,1
HAB12422,-82.38383343,22.96726369,1
HAB6865,-82.42321087,23.11515102,1
HAB18911,-82.36326529,23.0737768,1
HAB15199,-82.46822647,23.06343229,1
HAB15824,-82.35849453,23.09835549,1
HAB15681,-82.30283086,23.06134152,1
HAB16139,-82.34111615,23.06297344,1
HAB13910,-82.36795737,23.14029106,1
HAB13172,-82.37288263,23.09940204,1
HAB9194,-82.31860472,23.11420364,1
HAB6770,-82.38432844,23.11524134,1
HAB6064,-82.37952243,23.09445871,1
HAB16208,-82.40585162,23.12816563,1
HAB8416,-82.38570882,23.12880067,1
HAB18654,-82.40024043,23.11314051,1
HAB7194,-82.4376542,23.08433945,1
HAB3643,-82.42938308,23.11844221,1
HAB13244,-82.36226482,23.07630234,1
HAB2276,-82.32758476,23.05589348,1
HAB4215,-82.35555249,23.07840456,1
HAB4159,-82.36361876,23.07510007,1
HAB6199,-82.51191844,23.07531762,1
HAB18576,-82.38356708,22.98758186,1
HAB8456,-82.41873622,23.11654929,1
HAB2338,-82.36674395,23.10636583,1
HAB2447,-82.39068104,23.05935352,1
HAB14815,-82.30698539,23.08116305,1
HAB6812,-82.34545962,23.09020125,1
HAB10102,-82.44916105,23.06888583,1
HAB7436,-82.41875475,23.10372734,1
HAB1649,-82.32796027,23.10592459,1
HAB14005,-82.24753155,23.03446492,1
HAB9247,-82.43221237,23.08021883,1
HAB9098,-82.38528176,22.96926236,1
HAB15757,-82.32583258,23.12117523,1
HAB15659,-82.3705485,23.12654062,1
HAB17015,-82.39847018,23.12844189,1
HAB15588,-82.37858347,23.09464866,1
HAB3775,-82.40282003,23.02374725,1
HAB2023,-82.32153459,23.08012423,1
HAB12726,-82.39034,23.05873292,1
HAB17623,-82.38595141,23.11604403,1
HAB11554,-82.37223494,23.09233757,1
HAB1151,-82.34906285,23.09165675,1
HAB16131,-82.35694733,23.0961371,1
HAB3634,-82.37712447,23.09085759,1
HAB5294,-82.44893007,23.08404053,1
HAB16436,-82.30473591,23.08106435,1
HAB3531,-82.32785298,23.04754657,1
HAB18179,-82.36783935,23.10450686,1
HAB15101,-82.39589065,23.12793186,1
HAB9777,-82.29452768,23.11751842,1
HAB1904,-82.38981912,23.10689893,1
HAB6050,-82.29876565,23.12501214,1
HAB1292,-82.42884256,23.06878515,1
HAB13701,-82.17394782,23.13610796,1
HAB7960,-82.37938224,23.09091364,1
HAB3156,-82.36612466,23.09434446,1
HAB7284,-82.38654821,23.09478905,1
HAB3801,-82.3998542,23.11479579,1
HAB9480,-82.36180974,23.10195838,1
HAB16900,-82.36623844,23.09947079,1
HAB15561,-82.2841437,23.16757668,1
HAB13693,-82.38962098,23.08922815,1
HAB7446,-82.41651779,23.07966735,1
HAB13540,-82.40183675,23.10331867,1
HAB6843,-82.28514598,23.16420855,1
HAB2036,-82.47000754,23.06183918,1
HAB14554,-82.40631589,23.13659897,1
HAB18339,-82.37302063,23.11978473,1
HAB2616,-82.46210133,22.9966464,1
HAB8384,-82.43365842,23.10105324,1
HAB3710,-82.39771916,23.13192473,1
HAB7214,-82.42862125,23.0835579,1
HAB8364,-82.37430568,23.07995629,1
HAB16802,-82.46548526,23.04962364,1
HAB1026,-82.38682173,23.14305958,1
HAB10400,-82.37909193,23.04877484,1
HAB10615,-82.46662132,23.09016608,1
HAB12684,-82.43792726,23.07890938,1
HAB6812,-82.30345225,23.14724774,1
HAB8052,-82.35552265,23.06907506,1
HAB16957,-82.37071468,23.12985481,1
HAB12328,-82.42403163,23.10975339,1
HAB10132,-82.39690506,23.11943276,1
HAB10917,-82.35350563,23.0958488,1
HAB1348,-82.4261774,23.08207109,1
HAB14195,-82.25890872,23.06127681,1
HAB6270,-82.41803421,23.10701996,1
HAB5463,-82.47211382,22.98352912,1
HAB10550,-82.4307903,23.09147302,1
HAB10442,-82.42046624,23.10355937,1
HAB10093,-82.38352495,22.97063577,1
HAB11496,-82.42149162,23.05798963,1
HAB3906,-82.4313051,23.07212911,1
HAB16617,-82.48865141,23.0850271,1
HAB14311,-82.39723368,23.11622164,1
HAB8929,-82.34263987,23.08463965,1
HAB4602,-82.40448905,22.97314196,1
HAB18007,-82.46627881,23.09053921,1
HAB4545,-82.34545962,23.09020125,1
HAB2071,-82.37849633,23.08110986,1
HAB1934,-82.37048401,23.10184774,1
HAB8344,-82.37643483,23.10278157,1
HAB18979,-82.40559412,23.12212058,1
HAB7231,-82.31018659,23.12124113,1
HAB5576,-82.39956077,23.10745995,1
HAB13996,-82.2805105,23.15691626,1
HAB9923,-82.41579993,23.09894514,1
HAB5593,-82.27489895,23.15720467,1
HAB7314,-82.38233965,22.97832962,1
HAB11098,-82.39152082,23.11737664,1
HAB14891,-82.23832084,23.10784888,1
HAB12380,-82.40274897,23.12806696,1
HAB4269,-82.39549233,23.01078146,1
HAB16192,-82.42437763,23.10505372,1
HAB17867,-82.45021893,23.07297317,1
HAB4533,-82.460209,23.05448659,1
HAB4472,-82.43201848,23.07078588,1
HAB9112,-82.38003385,23.1217481,1
HAB16323,-82.38721831,23.06446263,1
HAB13243,-82.35374166,23.04676228,1
HAB4551,-82.38374255,23.10030354,1
HAB12739,-82.36835433,23.10548053,1
HAB12315,-82.46509201,23.05016089,1
HAB4530,-82.41964962,23.1167416,1
HAB11425,-82.38917713,23.09687917,1
HAB2251,-82.33692274,23.07004378,1
HAB12340,-82.3764457,23.07642917,1
HAB8764,-82.40422445,23.13642507,1
HAB15539,-82.42561716,23.10236571,1
HAB13138,-82.37588953,23.10260586,1
HAB4764,-82.36308246,23.09185402,1
HAB4525,-82.43604417,23.10027563,1
HAB16881,-82.41955234,23.09175314,1
HAB17012,-82.43221237,23.08021883,1
HAB16285,-82.37082197,23.08688624,1
HAB14201,-82.35334903,23.07519943,1
HAB13704,-82.49746072,23.01605957,1
HAB2351,-82.37358354,23.12086806,1
HAB10220,-82.41457118,23.13130972,1
HAB9728,-82.35957288,23.10274203,1
HAB4377,-82.33786902,23.09284678,1
HAB15362,-82.41792865,23.11708195,1
HAB10311,-82.37068715,23.10619084,1
HAB1176,-82.30788125,23.14043658,1
HAB7227,-82.22141003,23.13111754,1
HAB12246,-82.36510924,23.10503383,1
HAB1572,-82.36210286,23.10456755,1
HAB2589,-82.41396508,23.11489387,1
HAB11371,-82.3594494,23.10402989,1
HAB2798,-82.40732138,23.1291914,1
HAB13849,-82.3973061,23.11626605,1
HAB1851,-82.39682867,23.12705485,1
HAB7684,-82.3653821,23.09546427,1
HAB4384,-82.39542855,23.13381411,1
HAB4093,-82.30645662,23.13148972,1
HAB14280,-82.46444321,23.07087687,1
HAB16170,-82.3643498,23.14152426,1
HAB2514,-82.36862467,23.11019352,1
HAB1545,-82.3336841,23.04294099,1
HAB8596,-82.35536108,23.09523005,1
HAB8088,-82.25151813,23.04350443,1
HAB5362,-82.35769371,23.09598928,1
HAB8000,-82.44523717,23.06326755,1
HAB1459,-82.36570968,23.04661609,1
HAB13839,-82.36580138,23.09771957,1
HAB17522,-82.40634839,23.02509265,1
HAB18197,-82.33593833,23.09244588,1
HAB6892,-82.37202896,23.09388454,1
HAB5865,-82.39600491,23.02089658,1
HAB4296,-82.36887978,23.11098447,1
HAB5018,-82.38349809,23.08405863,1
HAB13167,-82.34948383,23.08681421,1
HAB5685,-82.36427799,23.11362674,1
HAB6417,-82.41049452,23.1103874,1
HAB13293,-82.37914833,23.02570354,1
HAB9474,-82.35457304,23.09311594,1
HAB14322,-82.42722346,23.10877647,1
HAB15212,-82.37332897,23.10292072,1
HAB3510,-82.25881404,23.17214095,1
HAB1306,-82.39486529,23.05139184,1
HAB10941,-82.36820579,23.10541893,1
HAB8251,-82.38093389,23.12356034,1
HAB13650,-82.36853786,23.0911724,1
HAB18245,-82.28999904,23.12801489,1
HAB12068,-82.27232844,23.05232796,1
HAB3803,-82.34678486,23.08915018,1
HAB10865,-82.46687321,23.09142129,1
HAB8290,-82.42783751,23.10385136,1
HAB14640,-82.48450613,23.09062612,1
HAB11854,-82.40388556,23.13792205,1
HAB11686,-82.39177584,23.11977908,1
HAB13737,-82.39232317,22.97359779,1
HAB6673,-82.43585749,23.07944291,1
HAB18903,-82.33725708,23.09875821,1
HAB13082,-82.40325222,23.12959051,1
HAB2324,-82.39032661,22.96566131,1
HAB9936,-82.37413114,23.09832056,1
HAB15576,-82.40681721,23.0705129,1
HAB12120,-82.37557484,23.10645254,1
HAB4119,-82.41269455,23.13016466,1
HAB10826,-82.37082111,23.12802217,1
HAB12605,-82.30750038,23.08305808,1
HAB8385,-82.32974177,23.04346311,1
HAB15266,-82.38845455,23.10055689,1
HAB11987,-82.38804169,23.07186519,1
HAB18176,-82.36698641,23.08337391,1
HAB4978,-82.33397824,23.10204883,1
HAB3344,-82.39088489,23.13624115,1
HAB11221,-82.31021477,23.12194216,1
HAB16615,-82.41544785,23.11360765,1
HAB7295,-82.36562921,23.10730613,1
HAB3153,-82.42054323,23.11118736,1
HAB4061,-82.42055599,23.08957712,1
HAB6121,-82.41211279,23.0206875,1
HAB5622,-82.3352716,23.14333251,1
HAB14003,-82.46186456,23.06193644,1
HAB3456,-82.36684247,23.10858888,1
HAB18149,-82.33891363,23.14836468,1
HAB6187,-82.36348881,23.10231032,1
HAB14914,-82.36809684,23.1338781,1
HAB13203,-82.18978901,23.16536722,1
HAB5095,-82.35959424,23.05905256,1
HAB5652,-82.50238069,23.01562217,1
HAB15500,-82.41541143,23.13065146,1
HAB4033,-82.37411754,23.13514215,1
HAB9611,-82.46130897,23.08732179,1
HAB3011,-82.36809684,23.10405949,1
HAB11446,-82.49134971,23.01942568,1
HAB1498,-82.37533507,23.10079297,1
HAB18817,-82.38901364,23.14417283,1
HAB7161,-82.32850386,23.12504776,1
HAB17380,-82.33695774,23.09823706,1
HAB2455,-82.38988297,23.07134547,1
HAB3983,-82.41527489,23.07808847,1
HAB11289,-82.42903947,23.00748717,1
HAB15074,-82.39726583,23.0591758,1
HAB15858,-82.39461048,23.14349736,1
HAB7271,-82.46023161,23.07321911,1
HAB10400,-82.37078978,23.09744756,1
HAB18116,-82.39994092,23.13599861,1
HAB1700,-82.28195628,23.15368326,1
HAB15409,-82.37245613,23.13384296,1
HAB11001,-82.37219512,23.12545218,1
HAB5772,-82.40264508,23.13464915,1
HAB18239,-82.46328308,23.07350371,1
HAB15678,-82.26722203,23.04571726,1
HAB9372,-82.44085981,23.1066258,1
HAB12584,-82.27933718,23.15254364,1
HAB16346,-82.39570805,23.13808093,1
HAB17320,-82.47140604,22.983531,1
HAB11800,-82.38697959,23.09428951,1
HAB5093,-82.41850514,23.10474749,1
HAB16916,-82.37649097,23.13961831,1
HAB15388,-82.35444976,23.07903111,1
HAB18227,-82.32765718,23.1257705,1
HAB18193,-82.43212654,23.11558519,1
HAB12186,-82.35380767,23.07584739,1
HAB1011,-82.37230168,23.10718738,1
HAB1073,-82.27982534,23.16554229,1
HAB16539,-82.25221364,23.03811428,1
HAB15730,-82.38030087,23.13668402,1
HAB2314,-82.41327061,23.08746736,1
HAB1903,-82.37072952,23.09713066,1
HAB10975,-82.40637733,23.02461582,1
HAB14912,-82.38190436,23.11329841,1
HAB14533,-82.4070739,23.13220582,1
HAB10294,-82.38948304,23.09535537,1
HAB1854,-82.45436021,23.09080924,1
HAB14782,-82.29289038,23.1279831,1
HAB2102,-82.37623952,23.13786236,1
HAB12513,-82.39560806,23.07086774,1
HAB11933,-82.42232093,23.08312805,1
HAB17683,-82.36719562,23.10226345,1
HAB5009,-82.36628367,23.10080785,1
